['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '20', 241188518L, datetime.datetime(2013, 5, 25, 7, 21, 2), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '19', 241190690L, datetime.datetime(2013, 5, 25, 7, 21, 4), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '19', 241190690L, datetime.datetime(2013, 5, 25, 7, 21, 30), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 7, 22, 43), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 7, 52, 42), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '7', 241215452L, datetime.datetime(2013, 5, 25, 7, 57, 48), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 8, 0, 7), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '8', 241214802L, datetime.datetime(2013, 5, 25, 8, 0, 12), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '9', 241214201L, datetime.datetime(2013, 5, 25, 8, 0, 18), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '10', 241213694L, datetime.datetime(2013, 5, 25, 8, 0, 23), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '11', 241213277L, datetime.datetime(2013, 5, 25, 8, 0, 28), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '11', 241213277L, datetime.datetime(2013, 5, 25, 8, 0, 34), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 8, 2, 46), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '14', 241203220L, datetime.datetime(2013, 5, 25, 8, 3, 11), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '15', 241201715L, datetime.datetime(2013, 5, 25, 8, 3, 16), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '17', 241197270L, datetime.datetime(2013, 5, 25, 8, 3, 34), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '18', 241193499L, datetime.datetime(2013, 5, 25, 8, 3, 37), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 8, 5, 38), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215452L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241201715L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241193499L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241212655L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188096L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.103219131626331, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241190690L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214201L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241203220L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241199897L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213277L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241213694L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241197270L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241209833L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241214802L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241188518L, datetime.datetime(2013, 5, 25, 8, 22, 38), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213277L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241203220L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241199897L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188096L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.103219131626331, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214201L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241190690L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241214802L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241197270L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241213694L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241209833L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241193499L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241201715L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215452L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241188518L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241212655L, datetime.datetime(2013, 5, 25, 8, 24, 43), 0.0693183853775771, False, 'time']

